Date,Open,High,Low,Close,Volume
2023-12-18,3658.454375233171,3725.6854089978647,3631.9505231450003,3659.497314453125,2521612
2023-12-19,3646.0323859625214,3655.6098328171565,3593.87847667047,3618.72265625,2004435
2023-12-20,3629.2006019956616,3697.0481375054533,3571.6417021761895,3584.443115234375,2586083
2023-12-21,3561.874909756601,3609.7142216441343,3549.642540106947,3591.5078125,1517562
2023-12-22,3603.361070704759,3646.933245771475,3567.3274599977117,3626.119140625,2413058
2023-12-26,3622.183949299086,3635.6016352928714,3594.0206528341296,3599.141357421875,1285231
2023-12-27,3602.4125627495287,3620.618971095341,3573.016724517037,3613.981201171875,1293976
2023-12-28,3626.119100844942,3639.3946414861102,3595.8699258439583,3603.26611328125,1682889
2023-12-29,3595.7753216260303,3624.791955590084,3570.551699604621,3597.102783203125,1574996
2024-01-01,3593.8784899629513,3633.705111751459,3577.7581906676032,3613.88671875,825907
2024-01-02,3613.8865694951905,3613.8865694951905,3572.3055889566763,3587.43017578125,1344068
2024-01-03,3572.0686772686777,3576.667796440322,3496.255904152082,3500.712646484375,1803075
2024-01-04,3510.1951028326184,3526.552465032622,3462.071269113768,3477.0537109375,3598144
2024-01-05,3484.8291113552727,3553.8145039678157,3484.6869660351745,3544.47412109375,1963127
2024-01-08,3544.4744750104824,3546.2288355043906,3482.3639091369514,3487.958740234375,1067805
2024-01-09,3517.9707687302525,3558.1768302364985,3492.1783363813142,3498.958251953125,1370944
2024-01-10,3499.053125217598,3536.2720507365116,3497.1566194586726,3520.910400390625,1292227
2024-01-11,3531.2939700655124,3577.75836440848,3515.17366998734,3542.246337890625,1777909
2024-01-12,3648.8772170987218,3703.1646964851307,3623.843432744319,3681.87646484375,6813450
2024-01-15,3755.0815627176166,3759.8228273170075,3683.962593726753,3701.789794921875,2801505
2024-01-16,3697.2381021359224,3697.2381021359224,3656.036559430459,3661.489013671875,1432672
2024-01-17,3621.3780100735817,3707.6215694323387,3615.2618248575886,3683.58349609375,3458696
2024-01-18,3696.290043384287,3706.5312216683974,3662.152936775299,3700.652099609375,2239110
2024-01-19,3766.919057481787,3784.6317399780814,3738.3210747593575,3765.05712890625,2941975
2024-01-23,3723.9503266134257,3756.3199554352645,3669.2846455368567,3684.0849609375,2618854
2024-01-24,3704.8532560312447,3708.338398449399,3633.8118332357167,3668.377685546875,2657709
2024-01-25,3666.5634951802735,3686.711116154436,3608.1261628069346,3638.2998046875,2205154
2024-01-29,3629.228264270237,3647.561511105219,3610.1788731595148,3629.419189453125,1646747
2024-01-30,3635.5781805395054,3674.1068379093945,3616.0513588538565,3628.98974609375,1411621
2024-01-31,3639.158755461559,3660.929588370053,3625.0745845099527,3643.6943359375,2459358
2024-02-01,3647.56157849842,3728.6290187621194,3633.286482295551,3680.169921875,2363107
2024-02-02,3700.1269169206976,3804.5406228744723,3697.2145499513263,3787.2578125,2826510
2024-02-05,3803.2039816310494,3840.4434883555314,3783.247518711278,3793.94189453125,1691523
2024-02-06,3816.5717082217307,3962.569566984558,3809.887694722218,3949.297119140625,4474396
2024-02-07,3965.5300677296837,3967.439786038246,3890.0484049597753,3899.07177734375,2124267
2024-02-08,3905.3737741443265,3970.304193861152,3901.60212727005,3947.483154296875,2345173
2024-02-09,3949.822049542002,3995.846442629643,3914.922137470945,3947.10107421875,2100596
2024-02-12,3943.567991208639,3971.831913158721,3920.221500261139,3934.68798828125,1013716
2024-02-13,3939.2235698107565,3981.7623552395244,3897.257326836959,3962.187744140625,1257415
2024-02-14,3921.606501246575,3929.149795230131,3866.7021005108368,3915.01806640625,1391283
2024-02-15,3941.658346417395,3959.1320813699854,3898.689687117787,3917.97802734375,1091582
2024-02-16,3927.5741373230317,3960.707934118615,3915.0178335842274,3941.944580078125,1307556
2024-02-19,3936.931574545264,3941.944584755052,3871.953600131452,3918.550537109375,772291
2024-02-20,3897.830322614707,3913.01248865656,3828.9848900714505,3848.70263671875,1193648
2024-02-21,3831.849293395927,3879.926538879734,3800.911954023389,3811.31982421875,1885939
2024-02-22,3791.745738336164,3910.1004850304307,3791.745738336164,3902.60498046875,2982052
2024-02-23,3943.5682482113766,3943.5682482113766,3863.7419308591834,3869.184814453125,2538072
2024-02-26,3853.811243032453,3867.179270139107,3802.964997073217,3820.43896484375,1379284
2024-02-27,3818.4814808469996,3937.838866469874,3818.4814808469996,3919.12353515625,2960475
2024-02-28,3910.7210365348114,3967.3439948618516,3904.418873205376,3933.01708984375,1939225
2024-02-29,3913.9675096416795,3951.3025942599716,3881.072659776966,3910.24365234375,3772719
2024-03-01,3921.7973761015874,3953.116567239845,3902.3181111157173,3909.52734375,2043265
2024-03-04,3919.696776107662,3932.0143657858353,3891.9102818402757,3896.49365234375,1749271
2024-03-05,3878.637856722724,3880.547575017516,3800.3394066362484,3830.990478515625,2070859
2024-03-06,3813.755130912655,3888.186353005967,3779.7620528496122,3880.833984375,1744204
2024-03-07,3881.502084875083,3937.838769501806,3855.4343858729776,3923.134033203125,2688905
2024-03-11,3904.4190262849966,3965.5300112892123,3904.4190262849966,3936.263671875,2304068
2024-03-12,3936.2632588176057,4039.0061848224314,3935.021662321107,4003.0078125,4039801
2024-03-13,4015.1820645317393,4049.5569882708933,3945.381778913453,3961.7099609375,2837260
2024-03-14,3965.9592736637765,4034.279248163404,3901.5538480463124,4017.664794921875,2919608
2024-03-15,4003.3428897614403,4047.6482646616882,3988.4469925670846,4028.789794921875,3373143
2024-03-18,4024.969899930271,4062.686835117329,3931.9667150207774,3965.052490234375,1526904
2024-03-19,3868.3732645578198,3874.818564042119,3787.5445279767664,3797.761474609375,8931209
2024-03-20,3806.068122915207,3836.623612110713,3781.432713127354,3791.649658203125,1817913
2024-03-21,3809.9356057637506,3827.457130409854,3769.783733909053,3793.607421875,3829582
2024-03-22,3721.0859500621946,3760.235173555279,3680.9818674595226,3734.3583984375,5852485
2024-03-26,3700.078672781673,3768.542017341813,3696.6888766639236,3702.4658203125,3440925
2024-03-27,3712.9694508618754,3719.1760347452755,3656.5371872279266,3667.51806640625,1968575
2024-03-28,3676.3030511328657,3738.273312412513,3667.1363106820577,3701.3203125,4311783
2024-04-01,3721.7539807192757,3755.747055308382,3712.539684362111,3739.944091796875,1569676
2024-04-02,3714.402013572378,3733.356060539983,3698.169408371676,3708.48193359375,2142666
2024-04-03,3677.162497964361,3801.294184470559,3677.162497964361,3769.115478515625,3973090
2024-04-04,3796.424366144273,3846.793185841182,3757.609435303528,3822.587646484375,3394637
2024-04-05,3798.429228944485,3821.3458457103648,3781.7191958860317,3799.622802734375,1636819
2024-04-08,3803.2038169653624,3850.612478302472,3781.242057540255,3793.2255859375,2302538
2024-04-09,3804.158596044347,3834.5709511607815,3747.8696995867963,3768.399169921875,1876992
2024-04-10,3777.8042843421695,3810.0785671309804,3741.137789757888,3804.779052734375,2101965
2024-04-12,3791.745327044356,3832.183701481011,3767.396421015741,3820.77294921875,4354821
2024-04-15,3820.7727489752706,3880.7379414211127,3742.140249381738,3763.290283203125,4200329
2024-04-16,3725.859863862983,3751.354552852832,3688.4772268007755,3697.97802734375,3051420
2024-04-18,3701.7977325096917,3758.3253434910666,3676.207462510317,3687.665771484375,3476284
2024-04-19,3664.748828093719,3678.6420731149747,3629.3234660801954,3653.4814453125,2957749
2024-04-22,3663.794476443267,3702.943700715921,3639.9229982282336,3690.148681640625,1728883
2024-04-23,3702.03624829622,3719.1759212580155,3686.328863879196,3699.792236328125,1807586
2024-04-24,3714.4019349755777,3722.0408078495634,3651.810873740377,3658.113037109375,1317312
2024-04-25,3639.1588831449344,3698.789786133694,3638.967957952699,3678.30810546875,2856271
2024-04-26,3681.124880410782,3701.797719316403,3630.8994327921014,3648.850830078125,2039178
2024-04-29,3664.7491893782994,3702.7526278045857,3646.7977918527276,3695.49560546875,1110693
2024-04-30,3697.2144816964656,3706.5243580385472,3638.0132167519455,3648.182373046875,2203078
2024-05-02,3607.5052491169877,3696.354929571108,3607.5052491169877,3688.906982421875,2491044
2024-05-03,3714.5446880570794,3717.8391381406313,3626.1726730929386,3669.905029296875,2962234
2024-05-06,3679.071845167133,3762.0967912598144,3679.071845167133,3744.050048828125,2053831
2024-05-07,3753.360296287447,3807.9781916296693,3736.841186796066,3799.336669921875,2062112
2024-05-08,3782.1968021657026,3804.4450652730084,3760.8080520992153,3797.4267578125,1247685
2024-05-09,3783.1516542867107,3791.74538595975,3733.5467719757585,3781.432861328125,1726486
2024-05-10,3783.724738667533,3794.2281887002428,3709.675369312951,3718.125732421875,1672489
2024-05-13,3709.1501462351494,3776.467712282151,3695.3046893886026,3769.5927734375,931326
2024-05-14,3758.325333970824,3767.6829995665794,3717.1708144286235,3725.09619140625,1058317
2024-05-15,3728.2470590063567,3749.6835974700216,3700.5561473118546,3705.23486328125,1115021
2024-05-16,3742.4565954752024,3760.1536051008206,3696.674864101549,3751.93017578125,2599399
2024-05-17,3769.290932634866,3770.2527318011416,3683.6908068363196,3687.63427734375,2765804
2024-05-21,3684.267988960184,3697.877353269418,3664.5029690837023,3674.26513671875,1908117
2024-05-22,3688.500143859481,3694.511389204754,3671.7167938183334,3685.61474609375,1311168
2024-05-23,3694.2225831135406,3755.825868716935,3679.3628324652072,3744.717041015625,2095742
2024-05-24,3730.0977721050167,3735.435804663223,3697.4447360116023,3702.446044921875,1309452
2024-05-27,3707.7361008082685,3759.048184611569,3694.6076349995965,3700.08984375,1841538
2024-05-28,3710.6215511853525,3722.1631423243425,3683.691171861042,3693.212890625,1801993
2024-05-29,3701.868825659015,3701.868825659015,3654.8369389752725,3658.347412109375,1568095
2024-05-30,3632.7154213410568,3649.450632771814,3573.51663617764,3593.3779296875,2919230
2024-05-31,3597.128582460036,3606.5542604678308,3514.1734112736244,3530.71630859375,10956800
2024-06-03,3590.2037857688797,3608.2375191868537,3554.809531351022,3561.39794921875,2156773
2024-06-04,3558.656996551144,3601.9379600227116,3454.3017846252524,3573.083984375,3395997
2024-06-05,3574.0457812307864,3639.2558131149094,3558.656994228716,3603.33251953125,2799670
2024-06-06,3636.5626544761217,3693.2125315497983,3598.5715873373206,3684.075439453125,4328036
2024-06-07,3690.7121665626996,3765.4439184409357,3690.7121665626996,3745.197998046875,4552445
2024-06-10,3746.20779064658,3756.6913077396334,3695.1361604735534,3711.29443359375,1734661
2024-06-11,3698.117909125514,3731.7327440674576,3694.2707123409878,3704.94677734375,1419898
2024-06-12,3726.3947480686384,3744.7652068204034,3681.2383223307793,3685.27783203125,2177001
2024-06-13,3709.4674356568485,3741.3991241494596,3704.850752242601,3730.001708984375,1932323
2024-06-14,3740.4367662696864,3740.4367662696864,3681.76702012866,3685.662353515625,1860730
2024-06-18,3679.8920062119564,3695.2326570314176,3650.076229957929,3669.3603515625,1774045
2024-06-19,3681.430319971562,3687.3936623867617,3648.055937359544,3656.4716796875,1509050
2024-06-20,3650.9894727993596,3664.4065236093124,3635.6488237424105,3642.57373046875,2846526
2024-06-21,3680.805261213651,3729.6647038570986,3652.961223433323,3665.176025390625,4642195
2024-06-24,3663.2525869100127,3709.6593968393613,3646.4692383647352,3670.9951171875,1702154
2024-06-25,3671.1875692289377,3700.6666209665473,3648.008114439095,3691.818115234375,1338808
2024-06-26,3697.636708742461,3719.229051976328,3694.270411829833,3708.55322265625,1639845
2024-06-27,3684.652571402827,3791.4122778569417,3672.245456200075,3783.862060546875,4526556
2024-06-28,3768.137000917722,3808.7248807139936,3748.949153595159,3755.00830078125,2731571
2024-07-01,3735.628055417014,3848.8317731613156,3735.628055417014,3826.2294921875,2658723
2024-07-02,3841.0412524117046,3869.7026797753697,3830.4133246392416,3863.931884765625,2307449
2024-07-03,3866.432427120768,3872.299495624929,3803.915484891203,3813.77392578125,1821198
2024-07-04,3847.0528562312384,3892.738320988545,3829.9809194008767,3867.3466796875,2518001
2024-07-05,3856.8146129950023,3872.924748847288,3835.6550315770746,3858.5458984375,1668616
2024-07-08,3868.356357887955,3877.253000431581,3826.085330278659,3840.656494140625,1758882
2024-07-09,3832.769832819263,3853.8812784110864,3823.2481146132445,3833.250732421875,1305801
2024-07-10,3831.519065098836,3850.3704215684993,3752.940124824833,3759.81689453125,2669716
2024-07-11,3780.8322154624884,3827.960370781151,3746.7846216681673,3773.81103515625,4872189
2024-07-12,3827.9612066198843,4039.5091500984563,3819.593599688873,4024.120361328125,13509164
2024-07-15,4073.893243441129,4078.0287923366595,3998.2473572389417,4009.93359375,4848030
2024-07-16,4012.6260416342875,4034.314424549635,3986.561190822614,4018.829833984375,2029521
2024-07-18,4001.0842332290817,4159.781083825908,4001.0842332290817,4150.69189453125,5613364
2024-07-19,4162.116257683314,4201.979119036148,4131.122688809786,4147.65576171875,3903354
2024-07-22,4145.293882588232,4164.574542569397,4111.60074098345,4133.14697265625,1896386
2024-07-23,4128.953289405216,4204.822873881606,4112.853750210899,4147.607421875,2365208
2024-07-24,4133.2915683962265,4183.03576631366,4114.589421974038,4151.3671875,1809793
2024-07-25,4140.521806883495,4186.795391686849,4120.470108423073,4167.03271484375,2810342
2024-07-26,4193.543483943422,4263.387861980931,4181.059068502381,4230.0322265625,3552210
2024-07-29,4256.206017658637,4271.630546827955,4213.788562443014,4223.525390625,1746803
2024-07-30,4233.165648077155,4239.817382022423,4171.660056647635,4208.341796875,1797906
2024-07-31,4193.543895095498,4255.242012172765,4188.723729698836,4227.62255859375,2330091
2024-08-01,4241.166306163715,4260.350467001491,4208.051681436031,4238.94921875,2202244
2024-08-02,4208.003662009789,4239.816748114331,4116.420535345201,4129.0009765625,2811282
2024-08-05,4086.5359851916824,4086.5359851916824,3962.657741715124,4005.605224609375,2787771
2024-08-06,4020.933796427503,4105.093692530791,4011.1484844962138,4021.1748046875,2203067
2024-08-07,4075.931724905789,4092.2722733489227,4029.9471602514795,4049.372802734375,1237666
2024-08-08,4030.6220974673806,4079.7877819856385,4010.3774038422157,4022.475830078125,2441283
2024-08-09,4065.327153287116,4100.658868526236,4054.288787170363,4076.654541015625,1302536
2024-08-12,4077.8595000099504,4086.535796818482,4035.7795546324164,4044.744873046875,936912
2024-08-13,4061.4708316260158,4081.715523642191,4032.5498430314797,4045.998291015625,1495593
2024-08-14,4057.615328501506,4151.319534354046,4037.515144170132,4140.76318359375,3226545
2024-08-16,4193.544062573598,4267.77461264674,4169.539732083415,4257.21826171875,3457058
2024-08-19,4261.990021771471,4332.605441155041,4232.442503572573,4328.50830078125,2055210
2024-08-20,4342.968735663154,4400.810716604284,4338.148570584726,4360.6103515625,2212298
2024-08-21,4355.501279840781,4395.990667568384,4330.966450656232,4387.79638671875,1896990
2024-08-22,4395.99057536928,4396.906595026849,4335.44948994356,4340.07666015625,1829872
2024-08-23,4338.148364040649,4343.932561859369,4294.7668804002415,4303.3466796875,1809253
2024-08-26,4327.544796355457,4388.423395437223,4323.688663767926,4340.51123046875,1844164
2024-08-27,4342.969610309829,4347.789776359007,4325.424017603083,4335.40185546875,930697
2024-08-28,4336.943216530728,4398.400316848334,4296.983862624771,4343.98046875,1848058
2024-08-29,4299.5872043857225,4392.134372910617,4299.5872043857225,4349.52392578125,2133641
2024-08-30,4338.149040111172,4427.081095433451,4326.387647759152,4389.9658203125,3637222
2024-09-02,4411.41521031719,4422.9836068477425,4349.717095487579,4358.44140625,1216500
2024-09-03,4358.44100349684,4392.037646126918,4334.195668819197,4350.05419921875,1717263
2024-09-04,4315.927443783511,4325.615786508623,4277.125118085501,4318.14453125,1265505
2024-09-05,4319.831556912344,4337.184149642632,4293.94717861249,4314.96337890625,1688793
2024-09-06,4313.035167395691,4356.416647756415,4280.3060622580915,4296.45361328125,1649179
2024-09-09,4294.767352143904,4328.749518061541,4271.148541789801,4289.51318359375,1184938
2024-09-10,4282.668643733856,4376.661862432096,4280.740577709276,4345.71630859375,1385591
2024-09-11,4358.8270934249695,4385.723519347326,4310.432449677661,4318.2412109375,1325919
2024-09-12,4348.0296801859,4369.575911096477,4271.919089315057,4355.2119140625,2742216
2024-09-13,4367.06978569543,4383.4583478051045,4342.968959063557,4359.93603515625,1458786
2024-09-16,4364.17732856035,4382.541968659906,4332.798243146996,4350.921875,1155120
2024-09-17,4350.921959825614,4372.660715800715,4305.371400339266,4343.59521484375,1699364
2024-09-18,4335.305025597592,4335.305025597592,4165.587180306744,4189.83251953125,2961779
2024-09-19,4232.152478713516,4263.146513275474,4127.79591644136,4141.6298828125,2927551
2024-09-20,4161.634214107266,4174.938152739774,4075.4497528623806,4130.78515625,5447908
2024-09-23,4145.341647021787,4154.403462524923,4100.032098786898,4114.974609375,1702319
2024-09-24,4098.731160481688,4136.665956416498,4087.5002692160224,4117.67431640625,3012026
2024-09-25,4099.405755293621,4135.315983961965,4087.4998537926194,4121.0,2713073
2024-09-26,4106.780742665259,4161.537630946426,4106.780742665259,4138.11181640625,3964251
2024-09-27,4179.082882471852,4220.5362997605,4145.389742225136,4153.72900390625,3012477
2024-09-30,4132.7127213486465,4144.136605845328,4106.828342734448,4114.974609375,2503416
2024-10-01,4102.490682592709,4141.244999726133,4090.34424266424,4133.67724609375,1823365
2024-10-03,4109.287467676963,4125.097515917087,4058.579233935717,4080.510986328125,3350119
2024-10-04,4073.03966948564,4143.414082709889,4072.1236497929604,4099.3095703125,2965463
2024-10-07,4120.180014982225,4142.690276782789,4077.2805519961676,4119.16796875,1472619
2024-10-08,4118.927570558943,4125.482806799547,4052.74679795751,4100.2734375,1541867
2024-10-09,4106.781108518191,4140.522267860477,4093.959656255842,4099.98486328125,1082504
2024-10-10,4100.273620276828,4139.413456731442,4047.589307591051,4075.353271484375,2378875
2024-10-11,3993.9888713374494,4089.3801286135276,3964.537850351833,3999.966064453125,5759183
2024-10-14,3991.096547994956,4015.58289160934,3973.936949192235,3987.866943359375,2137590
2024-10-15,3982.468672581659,4019.9699360230884,3947.71546828532,3968.731201171875,2759474
2024-10-16,3938.0751541994937,3966.996146763994,3920.915318205962,3947.667236328125,2359151
2024-10-17,3964.8748071016144,3981.4083499313706,3945.7388929151134,3961.211669921875,2522659
2024-10-18,3952.5140502031854,4006.7764653452905,3942.8502016696816,3984.452880859375,2361000
2024-10-21,3993.682123072348,4000.78514608908,3933.1863371253517,3942.705322265625,1595450
2024-10-22,3929.320744784857,3952.3207510778343,3871.6759836673737,3880.518310546875,1928049
2024-10-23,3865.153042421479,3975.272315864082,3860.85244097846,3929.5625,1966476
2024-10-24,3869.4051429301385,3941.884010492516,3869.4051429301385,3911.829345703125,2676744
2024-10-25,3920.6718368553634,3954.446941330257,3897.140270580229,3921.155029296875,1759676
2024-10-28,3932.1714800258023,3995.034859975357,3914.8249196323586,3953.33544921875,1532534
2024-10-29,3958.16763280639,3965.560382816574,3923.6193731047465,3938.260009765625,1445885
2024-10-30,3938.0182306494053,3968.9425455894743,3923.5708244501016,3947.34375,1935002
2024-10-31,3933.186481064544,3941.207522795,3826.8841437384754,3835.050048828125,3740372
2024-11-01,3855.730723825808,3864.524684481904,3842.3945655856387,3850.2705078125,154895
2024-11-04,3832.972400304222,3857.711711695001,3781.7056351856645,3830.89453125,2269192
2024-11-05,3808.6193975736255,3852.009982633179,3808.6193975736255,3837.8525390625,967590
2024-11-06,3869.0184054781503,4010.303584712349,3841.6213011336513,4000.494873046875,3792017
2024-11-07,4029.5350171557393,4064.42113204854,3947.730399679977,4011.36669921875,3724349
2024-11-08,4015.3289790506506,4029.5831553300723,3979.2344111831385,4007.597900390625,1648039
2024-11-11,3989.430170065666,4091.963226275835,3979.234526666309,4057.560302734375,1406487
2024-11-12,4074.2785636801987,4076.2113333973143,4024.3648801092036,4056.3037109375,1587640
2024-11-13,4037.6528745300852,4055.6758586730907,3992.184181532681,4010.835693359375,1098813
2024-11-14,3996.0011679696254,4020.160788090361,3978.0749185870723,4006.53466796875,1825432
2024-11-18,4071.3795078703233,4071.3795078703233,3856.068908973733,3884.384033203125,3313944
2024-11-19,3884.7704056996986,3993.247106272653,3879.1655622567805,3903.760009765625,1776233
2024-11-21,3908.930028227587,3954.8816755354096,3888.7326790147745,3935.940673828125,2384347
2024-11-22,3934.152965837454,4111.919658653727,3917.7244223790317,4101.91748046875,3096553
2024-11-25,4136.127160650989,4182.610366339302,4109.261850550811,4170.04736328125,4052167
2024-11-26,4175.797329148291,4219.816444946144,4165.118964633349,4206.3837890625,2060669
2024-11-27,4212.4235829879535,4230.253100994659,4178.696373009198,4186.91064453125,1558993
2024-11-28,4173.816741137543,4194.06269527633,4090.7076326082943,4102.20751953125,2558544
2024-11-29,4078.143423446166,4154.198087886355,4054.6118616885574,4127.2841796875,2017425
2024-12-02,4126.463283598858,4144.051676505499,4087.8560203366483,4132.8896484375,1670944
2024-12-03,4169.322463028103,4179.614367038159,4122.066339471409,4158.1123046875,2010905
2024-12-04,4168.549449151754,4239.482479199273,4144.873018803544,4208.0263671875,3302642
2024-12-05,4252.8659093583465,4338.101234865255,4213.437599468147,4313.98974609375,3746747
2024-12-06,4303.311851411364,4314.908469919546,4264.414860165169,4296.06396484375,1842087
2024-12-09,4281.5199661588285,4319.160373110423,4267.120454336757,4302.490234375,2066639
2024-12-10,4277.364547251339,4342.740393143262,4263.787027783619,4283.54931640625,2087828
2024-12-11,4282.872604248985,4299.10768027082,4258.857847404851,4278.62060546875,1635256
2024-12-12,4281.132929290767,4334.235964469825,4277.21925947457,4305.1962890625,1914642
2024-12-13,4285.868384861056,4343.802869518513,4246.681198764737,4323.5087890625,1967048
2024-12-16,4309.11067700471,4324.572836868374,4249.194807533015,4266.783203125,1646224
2024-12-17,4261.756942764887,4283.935662540592,4172.849541691334,4182.99658203125,3225027
2024-12-18,4166.762056788204,4215.3710296160425,4145.404855639226,4201.69677734375,1575404
2024-12-19,4138.060387129693,4217.303953627739,4118.732687983827,4128.2998046875,3015763
2024-12-20,4183.480217952144,4234.698617478931,4012.9132836789736,4030.11474609375,4116989
2024-12-23,4058.864388641254,4075.2448001443836,3976.576815304956,4018.517822265625,2195338
2024-12-24,4018.5180669842844,4076.211433199807,4018.5180669842844,4039.005615234375,1181886
2024-12-26,4039.0056307056766,4058.7683903698035,4003.877445728934,4028.955322265625,1208464
2024-12-27,4023.060238137416,4040.407035405857,4007.8396763428773,4024.84814453125,858100
2024-12-30,4011.4636074414875,4058.1398080559024,3973.774597398072,4019.001220703125,1527169
2024-12-31,3996.0017033441027,4000.7854975159617,3896.5124215443434,3957.153076171875,1555429
2025-01-01,3956.766186468118,3995.035122362092,3948.1170889173036,3974.209716796875,763161
2025-01-02,3981.505394801832,4042.3876374893357,3959.2304138036743,4035.38134765625,1720835
2025-01-03,4039.4404431477788,4039.4404431477788,3954.7366715684284,3962.0810546875,1791953
2025-01-06,3967.4932329226763,4010.159032163457,3929.7074887117915,3957.34619140625,2085593
2025-01-07,3976.6253239855905,4001.171403547374,3876.700994043036,3892.887939453125,2669054
2025-01-08,3899.2663636904895,3987.304123019685,3882.6929569225254,3970.295654296875,2181277
2025-01-09,3963.144467280376,3998.6591122870946,3889.989177677788,3903.083740234375,2392472
2025-01-10,4058.8166896003695,4152.556027431617,4029.82514181751,4122.259765625,7894300
2025-01-13,4102.304052275712,4177.633946764794,4085.295583032913,4146.8544921875,4003771
2025-01-14,4157.3875499089545,4168.887435043552,4077.225739296517,4090.755126953125,3441709
2025-01-15,4076.2116534172965,4113.36934289311,4066.0164811061386,4106.74951171875,1653474
2025-01-16,4116.799350676336,4149.6564346958185,4050.9403192872737,4064.904296875,2637705
2025-01-17,4094.0359508349425,4094.7250599119097,4035.133463463163,4058.99951171875,1761466
2025-01-20,4080.158948884836,4080.158948884836,4003.689468952198,4013.23583984375,1287799
2025-01-21,4030.458871168815,4045.9102438944124,3966.1927226695407,3971.9501953125,1971591
2025-01-22,3985.8758020500386,4097.2341866812185,3980.1675861797344,4090.7880859375,2409223
2025-01-23,4102.007713181408,4124.988106820918,4074.5000556101986,4079.81494140625,1822998
2025-01-24,4039.0213862561122,4111.849744585292,4039.0213862561122,4086.60595703125,1910099
2025-01-27,4037.052534242388,4090.542100180829,3977.0676110731124,4000.785888671875,1551782
2025-01-28,4006.3469263960387,4037.052887627697,3964.519830412573,3976.329833984375,2468272
2025-01-29,3989.8125558722263,4042.8100387937484,3989.8125558722263,4034.88720703125,1217089
2025-01-30,4034.985771856494,4064.5107788173946,3994.2413583605,4035.13330078125,1531251
2025-01-31,4044.92593735956,4063.0840087875113,4020.5678067148765,4047.287841796875,1492943
2025-02-01,4047.8788185203425,4070.416146418094,3991.781300247632,4008.65966796875,437172
2025-02-03,3967.0784110116783,4012.4486029262193,3935.388283689166,4004.230712890625,1265713
2025-02-04,4019.0425508168632,4053.63616349098,4001.6721001506876,4042.022705078125,2547132
2025-02-05,4084.2927757507155,4084.2927757507155,4011.4644226409437,4026.325439453125,1693912
2025-02-06,4040.3987061104212,4073.9588936015093,3987.401462566728,4018.107421875,2284536
2025-02-07,4025.242909445723,4025.242909445723,3944.5412178627034,3965.602294921875,1548940
2025-02-10,3976.0344720918165,3987.8444754742677,3950.7906859718814,3973.03271484375,1339511
2025-02-11,3954.7763343520787,3976.034436359499,3892.380246485599,3900.794921875,1810908
2025-02-12,3908.225423162638,3958.0733824566832,3877.765264214856,3887.60693359375,1678002
2025-02-13,3905.174387520859,3921.3638855028084,3840.4654117195746,3848.240234375,2277310
2025-02-14,3862.854932566845,3885.490770388256,3838.250761021833,3872.549072265625,1681975
2025-02-17,3795.439675974837,3871.71261124984,3795.14437784778,3842.6796875,1799806
2025-02-18,3836.6764480532574,3862.2647894621036,3803.3132836340874,3811.87548828125,2149879
2025-02-19,3810.891244071504,3813.5977032041283,3708.488624107545,3724.186279296875,4366672
2025-02-20,3701.943811253983,3728.024234223072,3691.905356883169,3719.560302734375,2888572
